,Datetime,Prices
143,2020-01-03 23:30:00,96.51603574611684
144,2020-01-04 00:00:00,84.37766964218841
145,2020-01-04 00:30:00,89.45577878674897
146,2020-01-04 01:00:00,105.52314774777723
147,2020-01-04 01:30:00,97.56217040292745
148,2020-01-04 02:00:00,97.43187573358685
149,2020-01-04 02:30:00,100.17391512685779
150,2020-01-04 03:00:00,77.36271853857515
151,2020-01-04 03:30:00,107.38527825625455
152,2020-01-04 04:00:00,93.10052567110799
153,2020-01-04 04:30:00,94.6529642893029
154,2020-01-04 05:00:00,93.11591266622693
155,2020-01-04 05:30:00,93.72255647605265
156,2020-01-04 06:00:00,73.06535207154306
157,2020-01-04 06:30:00,82.33374173216887
158,2020-01-04 07:00:00,88.18889571768244
159,2020-01-04 07:30:00,83.81565146105018
160,2020-01-04 08:00:00,87.42766584994578
161,2020-01-04 08:30:00,77.7694052819922
162,2020-01-04 09:00:00,88.76134716956987
163,2020-01-04 09:30:00,104.79838519388338
164,2020-01-04 10:00:00,77.18755106328548
165,2020-01-04 10:30:00,70.04056849378475
166,2020-01-04 11:00:00,90.73533079765583
167,2020-01-04 11:30:00,88.40566074025816
168,2020-01-04 12:00:00,73.92030606090906
169,2020-01-04 12:30:00,71.78127613882548
170,2020-01-04 13:00:00,91.43091671789087
171,2020-01-04 13:30:00,102.74226935164266
172,2020-01-04 14:00:00,77.93003271678798
173,2020-01-04 14:30:00,74.29790592145122
174,2020-01-04 15:00:00,91.38721678650481
175,2020-01-04 15:30:00,85.06181379001278
176,2020-01-04 16:00:00,92.81249090253274
177,2020-01-04 16:30:00,92.46820014881928
178,2020-01-04 17:00:00,71.15613388787278
179,2020-01-04 17:30:00,96.1560583915629
180,2020-01-04 18:00:00,104.63190237909964
181,2020-01-04 18:30:00,81.269929747558
182,2020-01-04 19:00:00,104.20050680644948
183,2020-01-04 19:30:00,109.60306127299052
184,2020-01-04 20:00:00,102.68486157707912
185,2020-01-04 20:30:00,99.03378033625381
186,2020-01-04 21:00:00,79.52542859440595
187,2020-01-04 21:30:00,84.64931814540951
188,2020-01-04 22:00:00,84.57003526105872
189,2020-01-04 22:30:00,89.43308759094478
190,2020-01-04 23:00:00,99.80609526128492
191,2020-01-04 23:30:00,80.80783628651497
192,2020-01-05 00:00:00,90.09709075428044
193,2020-01-05 00:30:00,97.80716002415605
194,2020-01-05 01:00:00,89.18675057538599
195,2020-01-05 01:30:00,74.73569739867348
196,2020-01-05 02:00:00,101.10499653519186
197,2020-01-05 02:30:00,95.96752358007902
198,2020-01-05 03:00:00,76.1379292492292
199,2020-01-05 03:30:00,99.46242941219688
200,2020-01-05 04:00:00,105.31673783716155
201,2020-01-05 04:30:00,87.47796376319644
202,2020-01-05 05:00:00,97.37503428739181
203,2020-01-05 05:30:00,75.14858606242687
204,2020-01-05 06:00:00,106.03603508408895
205,2020-01-05 06:30:00,100.71291736247119
206,2020-01-05 07:00:00,101.40296229816975
207,2020-01-05 07:30:00,94.87927317659604
208,2020-01-05 08:00:00,87.04930203463196
209,2020-01-05 08:30:00,97.34707032537375
210,2020-01-05 09:00:00,74.80020587305832
211,2020-01-05 09:30:00,100.57651661085085
212,2020-01-05 10:00:00,99.20394573808196
213,2020-01-05 10:30:00,78.18752563562728
214,2020-01-05 11:00:00,106.675441630173
215,2020-01-05 11:30:00,97.87579061238407
216,2020-01-05 12:00:00,99.40101220843009
217,2020-01-05 12:30:00,105.89778304061683
218,2020-01-05 13:00:00,97.73379836732107
219,2020-01-05 13:30:00,82.10035925858656
220,2020-01-05 14:00:00,98.08300982257784
221,2020-01-05 14:30:00,92.63410616050851
222,2020-01-05 15:00:00,100.3993999638985
223,2020-01-05 15:30:00,76.7376627837051
224,2020-01-05 16:00:00,98.09990326562985
225,2020-01-05 16:30:00,108.30138945759768
226,2020-01-05 17:00:00,105.96124774823082
227,2020-01-05 17:30:00,85.29188450134265
228,2020-01-05 18:00:00,81.59595085495084
229,2020-01-05 18:30:00,74.70565465670873
230,2020-01-05 19:00:00,86.91700963679938
231,2020-01-05 19:30:00,99.12357064468196
232,2020-01-05 20:00:00,95.96411157509186
233,2020-01-05 20:30:00,78.49994801497154
234,2020-01-05 21:00:00,74.73891100427775
235,2020-01-05 21:30:00,72.69318998744762
236,2020-01-05 22:00:00,91.78462942699404
237,2020-01-05 22:30:00,101.65490090692415
238,2020-01-05 23:00:00,76.01586716581386
239,2020-01-05 23:30:00,76.05418609319322
240,2020-01-06 00:00:00,107.63366282218641
241,2020-01-06 00:30:00,89.97174798335655
242,2020-01-06 01:00:00,105.74971184096029
243,2020-01-06 01:30:00,99.98677251334988
244,2020-01-06 02:00:00,102.6708270540238
245,2020-01-06 02:30:00,88.99236501872616
246,2020-01-06 03:00:00,74.39740071131017
247,2020-01-06 03:30:00,106.04603329788097
248,2020-01-06 04:00:00,104.28758516579444
249,2020-01-06 04:30:00,95.29509950650751
250,2020-01-06 05:00:00,74.68575821176321
251,2020-01-06 05:30:00,86.00567954396018
252,2020-01-06 06:00:00,91.19085071029407
253,2020-01-06 06:30:00,74.50645883096698
254,2020-01-06 07:00:00,102.82266648600172
255,2020-01-06 07:30:00,94.88850966955911
256,2020-01-06 08:00:00,78.17861160819956
257,2020-01-06 08:30:00,84.5256422646211
258,2020-01-06 09:00:00,102.54258566676106
259,2020-01-06 09:30:00,74.86855695501268
260,2020-01-06 10:00:00,84.79086645662393
261,2020-01-06 10:30:00,98.63034360301296
262,2020-01-06 11:00:00,82.04361422618577
263,2020-01-06 11:30:00,76.37115640703858
264,2020-01-06 12:00:00,90.6946716201284
265,2020-01-06 12:30:00,79.62434404215057
266,2020-01-06 13:00:00,99.71111273903735
267,2020-01-06 13:30:00,83.66797215488013
268,2020-01-06 14:00:00,82.20302568564651
269,2020-01-06 14:30:00,95.1444874624925
270,2020-01-06 15:00:00,73.55992769847548
271,2020-01-06 15:30:00,92.12721439087434
272,2020-01-06 16:00:00,97.4401620003691
273,2020-01-06 16:30:00,78.63848172729975
274,2020-01-06 17:00:00,89.80689826353505
275,2020-01-06 17:30:00,98.72003897032367
276,2020-01-06 18:00:00,108.14497217316395
277,2020-01-06 18:30:00,75.76792885633071
278,2020-01-06 19:00:00,90.01562803755488
279,2020-01-06 19:30:00,75.37937960677189
280,2020-01-06 20:00:00,83.26916796636657
281,2020-01-06 20:30:00,108.47762877092558
282,2020-01-06 21:00:00,96.39647259829434
283,2020-01-06 21:30:00,86.46701514179426
284,2020-01-06 22:00:00,71.7432309341566
285,2020-01-06 22:30:00,102.52387108437361
286,2020-01-06 23:00:00,83.89489540437533
287,2020-01-06 23:30:00,94.91575122522099
288,2020-01-07 00:00:00,96.23116126080845
289,2020-01-07 00:30:00,82.50579346292568
290,2020-01-07 01:00:00,88.06840313237277
291,2020-01-07 01:30:00,80.14798805326522
292,2020-01-07 02:00:00,101.36226144788671
293,2020-01-07 02:30:00,72.93075288860372
294,2020-01-07 03:00:00,103.70405699091216
295,2020-01-07 03:30:00,92.19840905201701
296,2020-01-07 04:00:00,78.28789730923819
297,2020-01-07 04:30:00,91.05084699176089
298,2020-01-07 05:00:00,100.56168214371394
299,2020-01-07 05:30:00,92.57599676549825
300,2020-01-07 06:00:00,109.74927037186715
301,2020-01-07 06:30:00,103.58338113997478
302,2020-01-07 07:00:00,92.01008817247897
303,2020-01-07 07:30:00,91.79389518199228
304,2020-01-07 08:00:00,93.68067100033605
305,2020-01-07 08:30:00,72.72060732283576
306,2020-01-07 09:00:00,101.49027420379467
307,2020-01-07 09:30:00,85.94505257039259
308,2020-01-07 10:00:00,92.79523766022778
309,2020-01-07 10:30:00,109.57610527046103
310,2020-01-07 11:00:00,77.19795550387373
311,2020-01-07 11:30:00,88.41058906222123
312,2020-01-07 12:00:00,109.01893634425585
313,2020-01-07 12:30:00,107.16880926063845
314,2020-01-07 13:00:00,92.81972944589587
315,2020-01-07 13:30:00,102.39270409211798
316,2020-01-07 14:00:00,73.29833719432523
317,2020-01-07 14:30:00,79.68426593075935
318,2020-01-07 15:00:00,108.67543807785023
319,2020-01-07 15:30:00,93.58679227407099
320,2020-01-07 16:00:00,73.07711305113192
321,2020-01-07 16:30:00,87.3654728140535
322,2020-01-07 17:00:00,97.87002216672467
323,2020-01-07 17:30:00,106.72057291015757
324,2020-01-07 18:00:00,79.27462446653938
325,2020-01-07 18:30:00,103.1172332920649
326,2020-01-07 19:00:00,84.29813350196213
327,2020-01-07 19:30:00,103.58431340510953
328,2020-01-07 20:00:00,102.2486345259976
329,2020-01-07 20:30:00,92.9557570346444
330,2020-01-07 21:00:00,88.74884089831832
331,2020-01-07 21:30:00,99.62142833544928
332,2020-01-07 22:00:00,73.89662747153557
333,2020-01-07 22:30:00,82.34319812803665
334,2020-01-07 23:00:00,101.4284910266435
335,2020-01-07 23:30:00,72.94782681415148
336,2020-01-08 00:00:00,94.21601713281831
337,2020-01-08 00:30:00,72.17580289963485
338,2020-01-08 01:00:00,101.3282335591639
339,2020-01-08 01:30:00,76.40071300183179
340,2020-01-08 02:00:00,90.81635510194255
341,2020-01-08 02:30:00,70.10632367742623
342,2020-01-08 03:00:00,103.05043928303704
343,2020-01-08 03:30:00,94.96283467826821
344,2020-01-08 04:00:00,107.92505323211319
345,2020-01-08 04:30:00,73.98388107634744
346,2020-01-08 05:00:00,87.68104585041883
347,2020-01-08 05:30:00,93.0098524935359
348,2020-01-08 06:00:00,100.95129149631359
349,2020-01-08 06:30:00,85.99877799875375
350,2020-01-08 07:00:00,72.41635891490421
351,2020-01-08 07:30:00,82.83027923521398
352,2020-01-08 08:00:00,94.50983008908561
353,2020-01-08 08:30:00,85.31986121892152
354,2020-01-08 09:00:00,97.44176947538746
355,2020-01-08 09:30:00,76.85513793742633
356,2020-01-08 10:00:00,97.85453216954554
357,2020-01-08 10:30:00,91.2445736635971
358,2020-01-08 11:00:00,100.83718363366998
359,2020-01-08 11:30:00,91.01331011081682
360,2020-01-08 12:00:00,82.63648437317283
361,2020-01-08 12:30:00,107.32385573600453
362,2020-01-08 13:00:00,76.20342248081823
363,2020-01-08 13:30:00,74.77990646370569
364,2020-01-08 14:00:00,81.84687831591297
365,2020-01-08 14:30:00,90.5553971929704
366,2020-01-08 15:00:00,108.36681202095949
367,2020-01-08 15:30:00,72.05289243367491
368,2020-01-08 16:00:00,92.7232029426562
369,2020-01-08 16:30:00,90.47212481492582
370,2020-01-08 17:00:00,90.43198503341206
371,2020-01-08 17:30:00,75.64325887477077
372,2020-01-08 18:00:00,92.57427312367025
373,2020-01-08 18:30:00,82.22585965384403
374,2020-01-08 19:00:00,103.51370031476284
375,2020-01-08 19:30:00,73.60954966846383
376,2020-01-08 20:00:00,83.42789498161126
377,2020-01-08 20:30:00,95.42541010590165
378,2020-01-08 21:00:00,97.58235343591117
379,2020-01-08 21:30:00,87.97571015149279
380,2020-01-08 22:00:00,76.79947440285227
381,2020-01-08 22:30:00,85.06788822929624
382,2020-01-08 23:00:00,109.65591528381628
383,2020-01-08 23:30:00,80.28329959722709
384,2020-01-09 00:00:00,81.52806083611962
385,2020-01-09 00:30:00,83.68821433684938
386,2020-01-09 01:00:00,101.84335342672499
387,2020-01-09 01:30:00,104.84356979491594
388,2020-01-09 02:00:00,93.64417808822992
389,2020-01-09 02:30:00,100.03015381038823
390,2020-01-09 03:00:00,74.04968104128743
391,2020-01-09 03:30:00,88.0379648556471
392,2020-01-09 04:00:00,75.18611601585448
393,2020-01-09 04:30:00,95.93946807142075
394,2020-01-09 05:00:00,96.94957389763101
395,2020-01-09 05:30:00,96.59803478821658
396,2020-01-09 06:00:00,89.68034951633844
397,2020-01-09 06:30:00,76.88246207586766
398,2020-01-09 07:00:00,104.37173784521434
399,2020-01-09 07:30:00,89.27045001166655
400,2020-01-09 08:00:00,103.24610764675461
401,2020-01-09 08:30:00,77.4391892916002
402,2020-01-09 09:00:00,104.05053173567741
403,2020-01-09 09:30:00,99.866154678496
404,2020-01-09 10:00:00,106.83993724387463
405,2020-01-09 10:30:00,76.48214407763989
406,2020-01-09 11:00:00,105.81213446458051
407,2020-01-09 11:30:00,109.7798852252753
408,2020-01-09 12:00:00,97.63589643767021
409,2020-01-09 12:30:00,88.19728684353412
410,2020-01-09 13:00:00,89.51808589358478
411,2020-01-09 13:30:00,109.1313587698622
412,2020-01-09 14:00:00,94.06825474075148
413,2020-01-09 14:30:00,74.75909636714007
414,2020-01-09 15:00:00,102.2772760981574
415,2020-01-09 15:30:00,107.77546275763154
416,2020-01-09 16:00:00,83.86616211577052
417,2020-01-09 16:30:00,99.14441395760791
418,2020-01-09 17:00:00,101.57686770923448
419,2020-01-09 17:30:00,78.79866698601309
420,2020-01-09 18:00:00,88.9215118651891
421,2020-01-09 18:30:00,83.52768834381651
422,2020-01-09 19:00:00,74.08030862644185
423,2020-01-09 19:30:00,91.13595392507946
424,2020-01-09 20:00:00,104.7316218349927
425,2020-01-09 20:30:00,79.88973875881211
426,2020-01-09 21:00:00,71.47032812439737
427,2020-01-09 21:30:00,100.32396207330001
428,2020-01-09 22:00:00,102.29881050391705
429,2020-01-09 22:30:00,75.65064623605272
430,2020-01-09 23:00:00,108.00172764039189
431,2020-01-09 23:30:00,72.67549643593115
432,2020-01-10 00:00:00,80.58113714912503
433,2020-01-10 00:30:00,84.20035545408132
434,2020-01-10 01:00:00,92.61823723938892
435,2020-01-10 01:30:00,78.2734384743525
436,2020-01-10 02:00:00,109.9711442197808
437,2020-01-10 02:30:00,99.59218857226038
438,2020-01-10 03:00:00,72.19520545035878
439,2020-01-10 03:30:00,89.6792878067822
440,2020-01-10 04:00:00,94.31640685658544
441,2020-01-10 04:30:00,93.6685392107906
442,2020-01-10 05:00:00,92.16350220470257
443,2020-01-10 05:30:00,77.18291316189321
444,2020-01-10 06:00:00,81.45525521649334
445,2020-01-10 06:30:00,104.38190358093061
446,2020-01-10 07:00:00,108.77464009128482
447,2020-01-10 07:30:00,80.0607103044792
448,2020-01-10 08:00:00,109.2160337376136
449,2020-01-10 08:30:00,89.95890116402906
450,2020-01-10 09:00:00,76.30140571195402
451,2020-01-10 09:30:00,88.62158622334701
452,2020-01-10 10:00:00,85.86029655503874
453,2020-01-10 10:30:00,78.86351690017774
454,2020-01-10 11:00:00,90.11076109633152
455,2020-01-10 11:30:00,98.69869663922579
456,2020-01-10 12:00:00,73.34359975080531
457,2020-01-10 12:30:00,105.10197548279851
458,2020-01-10 13:00:00,94.10835334699166
459,2020-01-10 13:30:00,79.73223123077281
460,2020-01-10 14:00:00,76.11302911474748
461,2020-01-10 14:30:00,96.76269556167982
462,2020-01-10 15:00:00,93.00034055276218
463,2020-01-10 15:30:00,102.89432832413337
464,2020-01-10 16:00:00,75.61277444799545
465,2020-01-10 16:30:00,98.88455924060318
466,2020-01-10 17:00:00,73.77690303230955
467,2020-01-10 17:30:00,83.78637527283054
468,2020-01-10 18:00:00,102.34949168912758
469,2020-01-10 18:30:00,94.37787907098367
470,2020-01-10 19:00:00,106.4557580660949
471,2020-01-10 19:30:00,73.36213657115191
472,2020-01-10 20:00:00,77.48138876928148
473,2020-01-10 20:30:00,81.25269859671992
474,2020-01-10 21:00:00,100.06348092686866
475,2020-01-10 21:30:00,88.197707927354
476,2020-01-10 22:00:00,93.72908759026305
477,2020-01-10 22:30:00,95.41144871791863
478,2020-01-10 23:00:00,103.51857993838249
479,2020-01-10 23:30:00,82.43786052176303
480,2020-01-11 00:00:00,79.1620624178488
481,2020-01-11 00:30:00,83.83886569773082
482,2020-01-11 01:00:00,104.40412467013752
483,2020-01-11 01:30:00,88.33831719502732
484,2020-01-11 02:00:00,93.1512094132868
485,2020-01-11 02:30:00,81.89602352508763
486,2020-01-11 03:00:00,108.34516050842271
487,2020-01-11 03:30:00,78.14013448743421
488,2020-01-11 04:00:00,71.32252650651313
489,2020-01-11 04:30:00,96.64212793531286
490,2020-01-11 05:00:00,106.6032712640948
491,2020-01-11 05:30:00,83.67574981306444
492,2020-01-11 06:00:00,83.47858056859752
493,2020-01-11 06:30:00,83.45877311874851
494,2020-01-11 07:00:00,102.71383185094335
495,2020-01-11 07:30:00,89.10165603596042
496,2020-01-11 08:00:00,93.94559370849683
497,2020-01-11 08:30:00,74.51363431131637
498,2020-01-11 09:00:00,108.6014531715619
499,2020-01-11 09:30:00,93.67814869186117
500,2020-01-11 10:00:00,80.79324667388047
501,2020-01-11 10:30:00,80.02754844560941
502,2020-01-11 11:00:00,73.71861624131485
503,2020-01-11 11:30:00,73.85800556396757
504,2020-01-11 12:00:00,88.11672854802542
505,2020-01-11 12:30:00,72.20433724853525
506,2020-01-11 13:00:00,75.98395689493051
507,2020-01-11 13:30:00,104.83852677671237
508,2020-01-11 14:00:00,88.93673380454487
509,2020-01-11 14:30:00,82.63643529694033
510,2020-01-11 15:00:00,82.22416579389228
511,2020-01-11 15:30:00,106.00669599367596
512,2020-01-11 16:00:00,109.65746437538041
513,2020-01-11 16:30:00,104.8204990683822
514,2020-01-11 17:00:00,72.58150882973665
515,2020-01-11 17:30:00,79.95614540321397
516,2020-01-11 18:00:00,94.66888273396114
517,2020-01-11 18:30:00,103.7703819000412
518,2020-01-11 19:00:00,109.86825118502865
519,2020-01-11 19:30:00,105.55803203594407
520,2020-01-11 20:00:00,70.1187624594259
521,2020-01-11 20:30:00,73.60729015211902
522,2020-01-11 21:00:00,107.91486901499329
523,2020-01-11 21:30:00,75.74873498106493
524,2020-01-11 22:00:00,90.80587747429563
525,2020-01-11 22:30:00,99.94146769482278
526,2020-01-11 23:00:00,72.17092394045855
527,2020-01-11 23:30:00,109.66070414595777
528,2020-01-12 00:00:00,95.63590178723221
529,2020-01-12 00:30:00,99.46360374405165
530,2020-01-12 01:00:00,76.01871386853443
531,2020-01-12 01:30:00,105.36560141854457
532,2020-01-12 02:00:00,109.90795622700989
533,2020-01-12 02:30:00,96.90414747125931
534,2020-01-12 03:00:00,97.3208888095023
535,2020-01-12 03:30:00,88.9518491397756
536,2020-01-12 04:00:00,80.26326756479911
537,2020-01-12 04:30:00,102.58330751924198
538,2020-01-12 05:00:00,92.36627176342687
539,2020-01-12 05:30:00,79.15388014832213
540,2020-01-12 06:00:00,101.45091731613951
541,2020-01-12 06:30:00,109.9469900452927
542,2020-01-12 07:00:00,94.01097332971943
543,2020-01-12 07:30:00,76.07805867770263
544,2020-01-12 08:00:00,96.60853786011998
545,2020-01-12 08:30:00,99.46115755587492
546,2020-01-12 09:00:00,105.59538241735467
547,2020-01-12 09:30:00,103.06596829149447
548,2020-01-12 10:00:00,87.60601099425486
549,2020-01-12 10:30:00,72.27576470306113
550,2020-01-12 11:00:00,79.95159666195171
551,2020-01-12 11:30:00,87.62604735536084
552,2020-01-12 12:00:00,74.55109853566782
553,2020-01-12 12:30:00,84.27946053497534
554,2020-01-12 13:00:00,103.87200750565859
555,2020-01-12 13:30:00,80.4186493844212
556,2020-01-12 14:00:00,96.4160797560389
557,2020-01-12 14:30:00,80.64119752299209
558,2020-01-12 15:00:00,81.17219188175108
559,2020-01-12 15:30:00,79.29069564966872
560,2020-01-12 16:00:00,84.5907230162645
561,2020-01-12 16:30:00,92.2670396957129
562,2020-01-12 17:00:00,108.84853577521507
563,2020-01-12 17:30:00,87.60271958608973
564,2020-01-12 18:00:00,76.8512192096532
565,2020-01-12 18:30:00,96.06523956271661
566,2020-01-12 19:00:00,89.3432122365142
567,2020-01-12 19:30:00,93.00898299859544
568,2020-01-12 20:00:00,102.37917795400924
569,2020-01-12 20:30:00,109.45913828068251
570,2020-01-12 21:00:00,102.60530233099851
571,2020-01-12 21:30:00,90.23599526087146
572,2020-01-12 22:00:00,107.64977082210027
573,2020-01-12 22:30:00,71.32219410519271
574,2020-01-12 23:00:00,100.03445937720899
575,2020-01-12 23:30:00,101.48938280599171
576,2020-01-13 00:00:00,80.55100354215008
577,2020-01-13 00:30:00,93.21372584537812
578,2020-01-13 01:00:00,84.18286893070916
579,2020-01-13 01:30:00,104.36742348146495
580,2020-01-13 02:00:00,88.71792937534693
581,2020-01-13 02:30:00,82.7986735554617
582,2020-01-13 03:00:00,104.01013106263933
583,2020-01-13 03:30:00,79.66317335676943
584,2020-01-13 04:00:00,95.53738272741143
585,2020-01-13 04:30:00,70.66907678453644
586,2020-01-13 05:00:00,78.14406112232574
587,2020-01-13 05:30:00,74.35324326414528
588,2020-01-13 06:00:00,98.90721044060079
589,2020-01-13 06:30:00,71.4070604663567
590,2020-01-13 07:00:00,97.62834426290911
591,2020-01-13 07:30:00,99.5866396873694
592,2020-01-13 08:00:00,70.91730640546345
593,2020-01-13 08:30:00,96.95240946165347
594,2020-01-13 09:00:00,80.1331451217687
595,2020-01-13 09:30:00,71.66615784230427
596,2020-01-13 10:00:00,87.22797888547974
597,2020-01-13 10:30:00,91.88094795354574
598,2020-01-13 11:00:00,76.44221342110204
599,2020-01-13 11:30:00,102.85340391797706
600,2020-01-13 12:00:00,74.61740881983586
601,2020-01-13 12:30:00,105.8019399062332
602,2020-01-13 13:00:00,71.59041228599698
603,2020-01-13 13:30:00,94.02460937221991
604,2020-01-13 14:00:00,109.93902413439295
605,2020-01-13 14:30:00,98.19107062886181
606,2020-01-13 15:00:00,88.79113813956694
607,2020-01-13 15:30:00,79.17092218437341
